source_row,winRankPercentage,raw_prediction,prediction,expected_value,residual,absolute_error
6126,0.069,0.19138346416787333,0.19138346416787333,0.47247335302377824,0.12238346416787332,0.12238346416787332
6162,0.7037,0.7446234405453219,0.7446234405453219,0.47247335302377824,0.04092344054532193,0.04092344054532193
6176,0.0741,0.07388350295416984,0.07388350295416984,0.47247335302377824,-0.00021649704583015517,0.00021649704583015517
6191,0.04,0.08497083915594994,0.08497083915594994,0.47247335302377824,0.04497083915594994,0.04497083915594994
6198,0.3265,0.4059352446850864,0.4059352446850864,0.47247335302377824,0.07943524468508639,0.07943524468508639
6226,0.1786,0.21472639201175736,0.21472639201175736,0.47247335302377824,0.03612639201175735,0.03612639201175735
6257,0.6207,0.6359602079671262,0.6359602079671262,0.47247335302377824,0.015260207967126127,0.015260207967126127
6261,0.6923,0.7956932971645526,0.7956932971645526,0.47247335302377824,0.10339329716455259,0.10339329716455259
6275,0.1837,0.26386710838475047,0.26386710838475047,0.47247335302377824,0.08016710838475047,0.08016710838475047
6304,0.3488,0.38096451335741965,0.38096451335741965,0.47247335302377824,0.032164513357419655,0.032164513357419655
6316,0.3929,0.49380996487236545,0.49380996487236545,0.47247335302377824,0.10090996487236542,0.10090996487236542
6317,0.0,0.031474658750922424,0.031474658750922424,0.47247335302377824,0.031474658750922424,0.031474658750922424
6358,0.963,0.9229320135169493,0.9229320135169493,0.47247335302377824,-0.040067986483050655,0.040067986483050655
6359,1.0,0.8898810521074686,0.8898810521074686,0.47247335302377824,-0.1101189478925314,0.1101189478925314
6382,0.4643,0.39017618411541155,0.39017618411541155,0.47247335302377824,-0.07412381588458844,0.07412381588458844
6397,0.25,0.21590085788195545,0.21590085788195545,0.47247335302377824,-0.034099142118044545,0.034099142118044545
6399,0.0,0.028935445750078503,0.028935445750078503,0.47247335302377824,0.028935445750078503,0.028935445750078503
6401,0.3913,0.3984792441414423,0.3984792441414423,0.47247335302377824,0.007179244141442331,0.007179244141442331
6403,1.0,0.3069549780185633,0.3069549780185633,0.47247335302377824,-0.6930450219814367,0.6930450219814367
6416,0.7586,0.7214609103586402,0.7214609103586402,0.47247335302377824,-0.03713908964135981,0.03713908964135981
6423,1.0,0.9829836377535627,0.9829836377535627,0.47247335302377824,-0.017016362246437322,0.017016362246437322
6531,0.3704,0.3068036246092971,0.3068036246092971,0.47247335302377824,-0.0635963753907029,0.0635963753907029
6552,0.64,0.6104342731405016,0.6104342731405016,0.47247335302377824,-0.02956572685949843,0.02956572685949843
6563,0.8148,0.6377726989136646,0.6377726989136646,0.47247335302377824,-0.17702730108633535,0.17702730108633535
6631,0.04,0.05956855059531768,0.05956855059531768,0.47247335302377824,0.01956855059531768,0.01956855059531768
6634,0.8571,0.9231674131269059,0.9231674131269059,0.47247335302377824,0.0660674131269059,0.0660674131269059
6638,0.1667,0.16732179291684912,0.16732179291684912,0.47247335302377824,0.0006217929168491343,0.0006217929168491343
6647,0.0632,0.10069056762477313,0.10069056762477313,0.47247335302377824,0.037490567624773125,0.037490567624773125
6656,0.8462,0.9488744160299292,0.9488744160299292,0.47247335302377824,0.10267441602992922,0.10267441602992922
6669,0.3579,0.40186188618333796,0.40186188618333796,0.47247335302377824,0.04396188618333796,0.04396188618333796
6702,0.0667,0.06297634329548679,0.06297634329548679,0.47247335302377824,-0.0037236567045132035,0.0037236567045132035
6773,0.5312,0.5665041430373614,0.5665041430373614,0.47247335302377824,0.0353041430373614,0.0353041430373614
6786,0.3704,0.3651696887911532,0.3651696887911532,0.47247335302377824,-0.005230311208846816,0.005230311208846816
6804,0.05,0.00014984051675848153,0.00014984051675848153,0.47247335302377824,-0.04985015948324152,0.04985015948324152
6837,0.8763,0.80313088605831,0.80313088605831,0.47247335302377824,-0.07316911394169001,0.07316911394169001
6855,0.3125,0.34161714953690614,0.34161714953690614,0.47247335302377824,0.02911714953690614,0.02911714953690614
6897,0.0333,0.3185326823063175,0.3185326823063175,0.47247335302377824,0.2852326823063175,0.2852326823063175
6905,0.3404,0.39103952383784313,0.39103952383784313,0.47247335302377824,0.05063952383784315,0.05063952383784315
6932,0.1042,0.14087696136139288,0.14087696136139288,0.47247335302377824,0.03667696136139288,0.03667696136139288
6952,0.2889,0.28915270749833316,0.28915270749833316,0.47247335302377824,0.0002527074983331712,0.0002527074983331712
6964,0.6154,0.7352425332762329,0.7352425332762329,0.47247335302377824,0.11984253327623295,0.11984253327623295
6971,0.08,0.105919021741051,0.105919021741051,0.47247335302377824,0.025919021741051,0.025919021741051
7011,0.5357,0.5473470546659214,0.5473470546659214,0.47247335302377824,0.01164705466592142,0.01164705466592142
7016,0.2766,0.19730249548768625,0.19730249548768625,0.47247335302377824,-0.07929750451231377,0.07929750451231377
7018,0.0833,0.08370341570824441,0.08370341570824441,0.47247335302377824,0.00040341570824441175,0.00040341570824441175
7021,0.2128,0.16175619948140857,0.16175619948140857,0.47247335302377824,-0.05104380051859142,0.05104380051859142
7026,0.5851,0.496880044363853,0.496880044363853,0.47247335302377824,-0.08821995563614693,0.08821995563614693
7061,0.3854,0.35840144151152115,0.35840144151152115,0.47247335302377824,-0.026998558488478874,0.026998558488478874
7092,0.6458,0.614427207466661,0.614427207466661,0.47247335302377824,-0.03137279253333902,0.03137279253333902
7125,0.8519,0.8705058074978049,0.8705058074978049,0.47247335302377824,0.018605807497804938,0.018605807497804938
7142,1.0,0.8009534566467877,0.8009534566467877,0.47247335302377824,-0.19904654335321226,0.19904654335321226
7144,0.2737,0.39794157083793813,0.39794157083793813,0.47247335302377824,0.12424157083793813,0.12424157083793813
7201,0.6296,0.839587705862703,0.839587705862703,0.47247335302377824,0.209987705862703,0.209987705862703
7211,0.9348,0.91147187055918,0.91147187055918,0.47247335302377824,-0.023328129440819967,0.023328129440819967
7228,0.3462,0.467620661613997,0.467620661613997,0.47247335302377824,0.121420661613997,0.121420661613997
7253,0.5926,0.5474341909551719,0.5474341909551719,0.47247335302377824,-0.04516580904482814,0.04516580904482814
7349,0.1111,0.10061881633794206,0.10061881633794206,0.47247335302377824,-0.010481183662057941,0.010481183662057941
7356,0.8163,0.8361344138650049,0.8361344138650049,0.47247335302377824,0.01983441386500484,0.01983441386500484
7359,0.1379,0.2689244858142708,0.2689244858142708,0.47247335302377824,0.1310244858142708,0.1310244858142708
7398,0.9792,0.9169788379620458,0.9169788379620458,0.47247335302377824,-0.062221162037954136,0.062221162037954136
7424,0.7551,0.728608741284122,0.728608741284122,0.47247335302377824,-0.026491258715877986,0.026491258715877986
7433,0.1489,0.14373280478570766,0.14373280478570766,0.47247335302377824,-0.005167195214292347,0.005167195214292347
7442,0.9565,0.8170245578163613,0.8170245578163613,0.47247335302377824,-0.13947544218363872,0.13947544218363872
7489,0.7308,0.7452917451397478,0.7452917451397478,0.47247335302377824,0.014491745139747825,0.014491745139747825
7490,0.7708,0.8451720764203605,0.8451720764203605,0.47247335302377824,0.07437207642036048,0.07437207642036048
7497,0.9231,0.9352786023866413,0.9352786023866413,0.47247335302377824,0.012178602386641257,0.012178602386641257
7522,0.963,0.8407813206813719,0.8407813206813719,0.47247335302377824,-0.12221867931862807,0.12221867931862807
7553,0.7037,0.8405139313725865,0.8405139313725865,0.47247335302377824,0.13681393137258646,0.13681393137258646
7563,0.087,0.1637833936527215,0.1637833936527215,0.47247335302377824,0.0767833936527215,0.0767833936527215
7573,0.4667,0.4710090016830218,0.4710090016830218,0.47247335302377824,0.004309001683021785,0.004309001683021785
7658,0.6,0.37800995434662765,0.37800995434662765,0.47247335302377824,-0.22199004565337233,0.22199004565337233
7673,0.8846,0.76020501206957,0.76020501206957,0.47247335302377824,-0.12439498793043002,0.12439498793043002
7722,0.9348,0.9173334453568905,0.9173334453568905,0.47247335302377824,-0.017466554643109422,0.017466554643109422
7758,0.2593,0.26543765349638215,0.26543765349638215,0.47247335302377824,0.006137653496382178,0.006137653496382178
7763,0.28,0.3134890014469902,0.3134890014469902,0.47247335302377824,0.033489001446990185,0.033489001446990185
7784,0.625,0.6973772913016298,0.6973772913016298,0.47247335302377824,0.07237729130162984,0.07237729130162984
7817,0.8125,0.7232729108194053,0.7232729108194053,0.47247335302377824,-0.08922708918059474,0.08922708918059474
7844,0.44,0.5048966962723814,0.5048966962723814,0.47247335302377824,0.06489669627238143,0.06489669627238143
7855,0.0385,0.05355603907234929,0.05355603907234929,0.47247335302377824,0.015056039072349293,0.015056039072349293
7931,0.3,0.17829477144964812,0.17829477144964812,0.47247335302377824,-0.12170522855035187,0.12170522855035187
7936,0.8148,0.8066371705968748,0.8066371705968748,0.47247335302377824,-0.008162829403125182,0.008162829403125182
7942,0.4375,0.37796567065364944,0.37796567065364944,0.47247335302377824,-0.059534329346350556,0.059534329346350556
7979,0.6222,0.6989513958563782,0.6989513958563782,0.47247335302377824,0.07675139585637825,0.07675139585637825
7986,0.1915,0.22139314175243469,0.22139314175243469,0.47247335302377824,0.029893141752434682,0.029893141752434682
7987,0.5,0.4897118193899268,0.4897118193899268,0.47247335302377824,-0.010288180610073194,0.010288180610073194
8048,0.9286,0.7438114007778069,0.7438114007778069,0.47247335302377824,-0.18478859922219304,0.18478859922219304
8131,0.0851,0.10689519247235868,0.10689519247235868,0.47247335302377824,0.021795192472358685,0.021795192472358685
8138,0.3846,0.39342358438600616,0.39342358438600616,0.47247335302377824,0.008823584386006167,0.008823584386006167
8140,0.6207,0.49415073615419514,0.49415073615419514,0.47247335302377824,-0.1265492638458049,0.1265492638458049
8163,0.1852,0.3472750042923467,0.3472750042923467,0.47247335302377824,0.1620750042923467,0.1620750042923467
8240,0.963,0.8746352827969822,0.8746352827969822,0.47247335302377824,-0.08836471720301775,0.08836471720301775
8280,0.375,0.387003539703363,0.387003539703363,0.47247335302377824,0.012003539703362986,0.012003539703362986
8403,0.0,0.016574163201045322,0.016574163201045322,0.47247335302377824,0.016574163201045322,0.016574163201045322
8487,0.1778,0.12631687553918436,0.12631687553918436,0.47247335302377824,-0.051483124460815655,0.051483124460815655
8533,0.6667,0.5670979634792924,0.5670979634792924,0.47247335302377824,-0.09960203652070754,0.09960203652070754
8554,0.0208,0.020942900228651085,0.020942900228651085,0.47247335302377824,0.00014290022865108554,0.00014290022865108554
8564,0.6897,0.6255380502995433,0.6255380502995433,0.47247335302377824,-0.06416194970045663,0.06416194970045663
8582,0.0,0.09755903954619444,0.09755903954619444,0.47247335302377824,0.09755903954619444,0.09755903954619444
8592,0.8571,0.8158000514683987,0.8158000514683987,0.47247335302377824,-0.04129994853160124,0.04129994853160124
8605,0.0,0.20925647127176605,0.20925647127176605,0.47247335302377824,0.20925647127176605,0.20925647127176605
8616,0.4043,0.26246587898520196,0.26246587898520196,0.47247335302377824,-0.14183412101479803,0.14183412101479803
8675,0.0,0.018619136923151314,0.018619136923151314,0.47247335302377824,0.018619136923151314,0.018619136923151314
8767,0.5769,0.7510882925504079,0.7510882925504079,0.47247335302377824,0.1741882925504079,0.1741882925504079
8794,0.1099,0.09510281441281093,0.09510281441281093,0.47247335302377824,-0.014797185587189066,0.014797185587189066
8854,0.7407,0.5865131371005221,0.5865131371005221,0.47247335302377824,-0.15418686289947792,0.15418686289947792
8865,0.5682,0.5184534933779781,0.5184534933779781,0.47247335302377824,-0.04974650662202196,0.04974650662202196
8899,0.2963,0.4444531927616898,0.4444531927616898,0.47247335302377824,0.1481531927616898,0.1481531927616898
9016,0.1071,0.07947505678390576,0.07947505678390576,0.47247335302377824,-0.02762494321609424,0.02762494321609424
9039,0.2759,0.15119762868572917,0.15119762868572917,0.47247335302377824,-0.12470237131427081,0.12470237131427081
9048,0.4898,0.504963861748062,0.504963861748062,0.47247335302377824,0.015163861748061946,0.015163861748061946
9085,0.9643,0.9636985035955161,0.9636985035955161,0.47247335302377824,-0.0006014964044839255,0.0006014964044839255
9098,0.0,0.0043288499700985805,0.0043288499700985805,0.47247335302377824,0.0043288499700985805,0.0043288499700985805
9128,0.9897,0.9358922461292216,0.9358922461292216,0.47247335302377824,-0.05380775387077841,0.05380775387077841
9137,0.7674,0.8240374213003274,0.8240374213003274,0.47247335302377824,0.05663742130032745,0.05663742130032745
9144,0.84,0.908273213500014,0.908273213500014,0.47247335302377824,0.06827321350001403,0.06827321350001403
9336,0.6667,0.7179151057248545,0.7179151057248545,0.47247335302377824,0.05121510572485455,0.05121510572485455
9337,0.1522,0.1383475613452504,0.1383475613452504,0.47247335302377824,-0.01385243865474961,0.01385243865474961
9446,0.3265,0.3567635621228533,0.3567635621228533,0.47247335302377824,0.030263562122853305,0.030263562122853305
9459,0.3704,0.39606543370679403,0.39606543370679403,0.47247335302377824,0.025665433706794027,0.025665433706794027
9496,0.6458,0.6592105554919387,0.6592105554919387,0.47247335302377824,0.013410555491938703,0.013410555491938703
9543,0.36,0.5455686143504394,0.5455686143504394,0.47247335302377824,0.18556861435043936,0.18556861435043936
9592,0.5208,0.4479721649590944,0.4479721649590944,0.47247335302377824,-0.07282783504090562,0.07282783504090562
9639,0.5357,0.753916222359581,0.753916222359581,0.47247335302377824,0.21821622235958105,0.21821622235958105
9664,0.3617,0.2981043260726515,0.2981043260726515,0.47247335302377824,-0.0635956739273485,0.0635956739273485
9672,0.7778,0.6711878597576371,0.6711878597576371,0.47247335302377824,-0.10661214024236298,0.10661214024236298
9681,0.2143,0.145990306352752,0.145990306352752,0.47247335302377824,-0.06830969364724798,0.06830969364724798
9731,0.75,0.7198341925710307,0.7198341925710307,0.47247335302377824,-0.03016580742896935,0.03016580742896935
9738,0.0,0.012773603071222883,0.012773603071222883,0.47247335302377824,0.012773603071222883,0.012773603071222883
9795,0.1154,0.09319080533519009,0.09319080533519009,0.47247335302377824,-0.022209194664809917,0.022209194664809917
9815,0.3333,0.4149561527238428,0.4149561527238428,0.47247335302377824,0.0816561527238428,0.0816561527238428
9863,0.9574,0.9119999239733756,0.9119999239733756,0.47247335302377824,-0.045400076026624436,0.045400076026624436
9902,0.4043,0.43527683074898627,0.43527683074898627,0.47247335302377824,0.030976830748986273,0.030976830748986273
9946,0.8889,0.40782946376268786,0.40782946376268786,0.47247335302377824,-0.48107053623731216,0.48107053623731216
9951,0.7037,0.5945552449033858,0.5945552449033858,0.47247335302377824,-0.10914475509661414,0.10914475509661414
10004,0.0357,0.11142212082139469,0.11142212082139469,0.47247335302377824,0.07572212082139468,0.07572212082139468
10043,0.3409,0.32188953266361653,0.32188953266361653,0.47247335302377824,-0.019010467336383452,0.019010467336383452
10072,0.52,0.32405017065416053,0.32405017065416053,0.47247335302377824,-0.1959498293458395,0.1959498293458395
10114,0.4444,0.5294091751974371,0.5294091751974371,0.47247335302377824,0.08500917519743711,0.08500917519743711
10119,0.4479,0.5572189442655113,0.5572189442655113,0.47247335302377824,0.10931894426551131,0.10931894426551131
10127,0.3462,0.31941138988144446,0.31941138988144446,0.47247335302377824,-0.026788610118555545,0.026788610118555545
10140,0.0385,0.005904373793979234,0.005904373793979234,0.47247335302377824,-0.032595626206020765,0.032595626206020765
10186,0.4138,0.37927446514504803,0.37927446514504803,0.47247335302377824,-0.03452553485495197,0.03452553485495197
